Song Title,Artist,Album,Year,Genres,Themes
1.5,Sirintip,carbon,2022,"Pop, Electronic",Warming
4 Degrees,ANOHNI,HOPELESSNESS,2016,Pop,Warming
A Beautiful Lie,30 Seconds to Mars,A Beautiful Lie,2005,"Rock, Alternative Rock",Melting Ice
A Minute To Breathe,Trent Reznor and Atticus Ross,Before the Flood (Music from the Motion Picture),2016,"Electronic, Soundtrack",Floods
All I Want For Christmas,Macy Gray,All I Want For Christmas (Single),2015,Christmas,Warming
All Star,Smash Mouth,Astro Lounge,1999,"Rock, Pop","Warming, Melting Ice"
All The Good Girls Go To Hell,Billie Eilish,"When We All Fall Asleep, Where Do We Go?",2019,"Pop, Electronic","Wildfires, Sea Level Rise"
And It Rained All Night,Thom Yorke,The Eraser,2006,"Electronic, Alternative Rock",Floods
Another Way to Die,Disturbed,Asylum,2010,Heavy Metal,Melting Ice
Apocalypse Today,The Casualties,We Are All We Have,2009,Punk,"Biodiversity Loss, Warming"
Arguing with Thermometers,Enter Shikari,A Flash Flood of Colour,2012,Alternative Rock,Melting Ice
Beds Are Burning (Dry Riverbed Version),Various Artists,Beds Are Burning (Dry Riverbed Version),2009,"Pop, Rock","Climate Activism, Climate Change, Warming, Droughts"
Better World / Livin' in the Dark,Axxis,The Big Thrill,1993,Rock,Warming
Changing Tide,Bad Religion,True North,2013,Punk,Climate Change
Climate Change,GAWVI,Heathen,2020,Hip Hop,Climate Change
Climate Change,StarKid Productions,Firebringer (Original Cast Recording),2016,Musicals,"Climate Change, Warming"
Collapse (Post-Amerika),Rise Against,Appeal to Reason,2008,Punk,"Droughts, Warming"
Cymbal Rush,Thom Yorke,The Eraser,2006,"Electronic, Alternative Rock","Warming, Floods"
Dance Miserable,Patrick Stump,Soul Punk            ,2011,Pop,Climate Change
Dawn Patrol,Megadeth,Rust in Peace,1990,Heavy Metal,Warming
Down feat Nikki Jean,Lupe Fiasco,Drogas Wave,2018,Hip Hop,Climate Change
Earth,Lil Dicky,Earth (Single),2019,Pop,"Warming, Wildfires"
Earth moment,Sirintip,carbon,2022,"Pop, Electronic",Climate Activism
Earth's Medicine,Lil B,Rain in England,2010,Hip Hop,Warming
Elephant in the Room,Chris Thile,Thanks for Listening,2017,Pop,"Climate Change, Warming"
Endangered Species,Esperanza Spalding,Radio Music Society,2012,Jazz,Carbon Emissions
Explorers,Muse,The 2nd Law,2012,"Rock, Pop",Warming
Fall of Sipledome,Testament,The Gathering,1999,Heavy Metal,Melting Ice
Feels Like Summer,Childish Gambino,Summer Pack EP,2018,"Pop, R&B",Warming
Floods,Fightstar,"One Day Son, This All Will Be Yours",2007,Alternative Rock,Floods
Forever Begins,Common,Finding Forever,2007,Hip Hop,Warming
Franco Un-American,NOFX,The War on Errorism,2003,Punk,Warming
Future of Sound (feat. Cody B Ware),Stray From The Path,Subliminal Criminals,2015,"Heavy Metal, Hip Hop","Warming, Melting Ice"
Global Warming,Gojira,From Mars to Sirius,2005,Heavy Metal,Warming
Global Warming,Evildead,The Underworld,1991,Heavy Metal,"Warming, Carbon Emissions"
Global Warming,John Grant,"Grey Tickles, Black Pressure",2015,Pop,"Warming, Deforestation"
Global Warming,The Acacia Strain,Continent,2008,Heavy Metal,Warming
Global Warming (feat Sensato),Pitbull,Global Warming,2012,"Hip Hop, Pop",Warming
Gone Green,Brad Paisley,Moonshine in the Trunk,2014,Country,"Renewable Energy, Carbon Emissions"
Greener,Arrested Development,Strong,2009,"R&B, Hip Hop",Warming
Greenhouse,Evildead,United States of Anarchy,2020,Heavy Metal,Warming
Greenhouse Effect,Testament,Practice What You Preach,1989,"Rock, Heavy Metal","Warming, Wildfires"
Greenhouse Heat Death,King Gizzard & the Lizard Wizard,Gumboot Soup,2017,Rock,Warming
Greenpeace,James,Whiplash,1997,"Alternative Rock, Electronic",Climate Activism
Guardians of Earth,Sepultura,Quadra,2020,Heavy Metal,"Climate Change, Climate Activism"
Hanging Out & Hung Up On The Line,Julian Cope,Peggy Suicide,1991,"Rock, Alternative Rock","Melting Ice, Warming"
Heart on My Sleeve,Bob Mould,Blue Hearts,2020,Rock,"Climate Change, Wildfires"
Heroin,Lana Del Rey,Lust For Life,2017,Pop,Warming
Hey You,Madonna,Hey You (Single),2007,Pop,"Climate Change, Climate Activism"
Hostage,Sirintip,carbon,2022,"Pop, Electronic",Climate Change
How Dare You,John Meredith,How Dare You (Single),2019,Heavy Metal,Climate Activism
Humanity,Scorpions,Humanity: Hour I,2007,Rock,"Climate Change, Climate Activism"
Hydrogen,Sirintip,carbon,2022,"Pop, Electronic",Renewable Energy
I Love Pop Music,Ben Lee,The Rebirth of Venus,2009,"Pop, Indie",Warming
I Need to Wake Up,Melissa Etheridge,I Need to Wake Up (An Inconvenient Truth),2006,"Pop, Soundtrack",Warming
Idioteque,Radiohead,Kid A,2000,Electronic,Climate Denial
If a Tree Falls,Bruce Cockburn,Big Circumstance,1989,Rock,Deforestation
Illusions,Wojtek,Atmosphere,2020,Electronic,Carbon Emissions
Imaginal Cells,Machine Head,Bloodstone & Diamonds,2014,Heavy Metal,Climate Change
In The Morning (Morning Again),Juice WRLD,In The Morning (Morning Again) (Unreleased),2018,Hip Hop,Warming
In This Together with Ellie Goulding,Steven Price,Our Planet (Soundtrack),2019,Pop,"Melting Ice, Warming"
It's Your World,Bob Seger,Ride Out,2014,Rock,Melting Ice
Kyoto Now!,Bad Religion,The Process of Belief,2002,Punk,Carbon Emissions
LAUGH. CRY. SMILE. DIE.,Anti-Flag,LIES THEY TELL OUR CHILDREN,2023,Punk,"Climate Denial, Carbon Emissions"
Love Song To The Earth,Various Artists,Love Song To The Earth,2015,Pop,Climate Activism
Manifesto,Nahko and Medicine for the People,On The Verge,2014,Folk,Climate Change
Manta Ray (with Anohni),J. Ralph,Racing Extinction (Original Motion Picture Soundtrack),2015,"Soundtrack, Pop",Biodiversity Loss
Manufactured Extinct,Cattle Decapitation,The Anthropocene Extinction,2015,Heavy Metal,Warming
Melting,King Gizzard & the Lizard Wizard,Flying Microtonal Banana,2017,Rock,Melting Ice
Miracle,Above & Beyond,Acoustic,2014,"Pop, Electronic",Melting Ice
Miracle,OceanLab (Above & Beyond presents),Sirens of the Sea,2008,"Electronic, Pop",Melting Ice
Modern Day Catastrophists,Bad Religion,Recipe for Hate,1993,Punk,Warming
Mother Nature,Angélique Kidjo,Mother Nature,2021,World,Sea Level Rise
My Fancy Free Future Love,Common,Let Love,2019,Hip Hop,Warming
My Name is Dark (Art Mix),Grimes,Miss Anthropocene,2020,Electronic,Climate Change
New World Water,Yasiin Bey (prev. Mos Def),Black on Both Sides,1999,Hip Hop,"Wildfires, Sea Level Rise"
Nobody,Mitski,Be the Cowboy,2018,Indie,Warming
Not in California,K.Flay,Solutions,2019,Pop,Wildfires
Nothing At All,Deep Purple,Whoosh!,2020,Rock,Climate Denial
One Candle (with Sia),J. Ralph,Racing Extinction (Original Motion Picture Soundtrack),2015,"Pop, Soundtrack",Biodiversity Loss
Parts per Million,Rise Against,Wolves,2017,Punk,"Warming, Carbon Emissions"
Planet B,King Gizzard & the Lizard Wizard,Infest the Rats' Nest,2019,"Rock, Heavy Metal",Droughts
Praying For Rain,Don Henley,Cass County,2015,"Country, Rock",Droughts
Revolution,Heavy Water,Red Brick City,2021,"Rock, Heavy Metal","Warming, Climate Denial"
Rhinestone Eyes,Gorillaz,Plastic Beach,2010,"Pop, Electronic",Warming
"Right Here, Right Now",Fatboy Slim,Live at Liverpool (Unofficial Recording),2019,Electronic,Climate Activism
Rising Seas,Midnight Oil,Resist,2022,Rock,"Warming, Climate Denial, Sea Level Rise"
S2N,Dream Theater,Distance over Time,2019,Heavy Metal,Climate Change
Save Me Now,Jeff Lynne,Armchair Theatre,1990,Rock,"Melting Ice, Warming"
Shut It Down,Neil Young and Crazy Horse,Colorado,2019,Rock,Climate Activism
Sleeping In,The Postal Service,Give Up,2003,"Pop, Indie",Warming
Smoke the Weed feat Collie Buddz,Snoop Dogg (prev. Snoop Lion),Reincarnated,2013,Reggae,Warming
Some More,Juice WRLD,Some More (Unreleased),2019,Hip Hop,Warming
Somewhere in America,Jackie DeShannon,You Know Me,2000,"Pop, Rock","Wildfires, Melting Ice"
SOS,3Unit,We are 3Unit and...,2015,Rock,Climate Change
Star Catcher feat Chester Watson,Vansire,Angel Youth,2018,"Pop, Hip Hop","Climate Change, Sea Level Rise"
Still Want You,Brandon Flowers,The Desired Effect,2015,Pop,"Climate Change, Warming"
Strangers (feat. A$AP Rocky and Run The Jewels),Danger Mouse & Black Thought,Cheat Codes,2022,Hip Hop,Climate Change
Stuff Is Messed Up,The Offspring,"Rise and Fall, Rage and Grace",2008,Punk,Climate Change
The 1975 (NOACF),The 1975,Notes On A Conditional Form,2020,Pop,Climate Activism
The Definition feat. Brucie B,Nas,King's Disease,2020,Hip Hop,Warming
The Effects of Climate Change on Densely Populated Areas,People Under the Stairs,"Sincerely, The P",2019,Hip Hop,"Warming, Wildfires"
The Fireman’s Talkin’,Bob Seger,Ride Out,2014,Rock,"Melting Ice, Wildfires"
The Game,Common,Finding Forever,2007,Hip Hop,Warming
"The Great Dying, Pt. 1",Cattle Decapitation,Death Atlas,2019,Heavy Metal,"Sea Level Rise, Warming, Biodiversity Loss, Melting Ice"
The Kids Are All Dying,Finneas,Optimist,2021,Pop,Carbon Emissions
The Sea is Rising,Bliss n Eso,Flying Colours,2008,Hip Hop,"Melting Ice, Sea Level Rise"
The Substance,Aesop Rock,Music for Earthworms,1997,Hip Hop,Climate Change
The Truth Comes Out,Corb Lund,Counterfeit Blues,2014,Country,Warming
The Unerasable Past,Cattle Decapitation,Death Atlas,2019,Heavy Metal,"Climate Migration, Climate Change, Warming"
The Wolf is at the Door,Alex Goldman,The Wolf is At The Door,2020,"Rock, Punk",Sea Level Rise
The Writing On The Wall,Alter Bridge,The Last Hero,2016,"Alternative Rock, Heavy Metal","Warming, Climate Denial"
This Side,EARTHGANG,Mirrorland,2019,Hip Hop,Climate Change
Time For A Change,The Jade Assembly,Time For A Change (Single),2019,Alternative Rock,Climate Activism
Tomorrow,Fredrika Stahl,Tomorrow (Soundtrack),2015,Pop,"Renewable Energy, Climate Change"
Truth To Power,OneRepublic,An Inconvenient Sequel: Truth to Power,2017,"Pop, Soundtrack","Warming, Melting Ice"
Unfair,Bill Madden,Child of the Same God,2008,Indie,Carbon Emissions
Unspoken gold feat. Owen Broder,Sirintip,carbon,2022,Electronic,"Warming, Renewable Energy"
Venusian I,King Gizzard & the Lizard Wizard,Infest the Rats' Nest,2019,"Heavy Metal, Rock","Sea Level Rise, Deforestation"
Violence (with i_o),Grimes,Miss Anthropocene,2020,"Pop, Electronic",Climate Change
Waiting For The Tide,Cody Simpson & The Tide,Wave One - EP,2017,"Rock, Pop",Sea Level Rise
Wake Up America,Miley Cyrus,Breakout,2008,"Rock, Pop",Warming
Wall E,Ces Cru,Constant Energy Struggles,2013,Hip Hop,"Climate Change, Warming, Sea Level Rise, Melting Ice"
Waltzing off the Face of the Earth (I. Crescendo),Enter Shikari,Nothing Is True & Everything Is Possible,2020,Alternative Rock,Climate Denial
We’re Not Alone feat. Mykel,Nas,untitled,2008,Hip Hop,Warming
